Packet_Size,Protocol,Flow_Duration,Avg_Packet_Rate,Anomaly_Score,Attack_Label
782,TCP,3335,64.45616108809162,0.3117640516521296,0
1135,UDP,3165,7.000425354663535,0.18626718231289385,0
1496,UDP,6613,10.470695055465324,0.40330988799291145,0
1223,ICMP,3063,4.753777463289699,0.470799414935808,0
1288,ICMP,8998,46.224816294425665,0.8953615428525851,1
313,UDP,8631,82.75948999955752,0.5599404390366763,0
377,UDP,9223,31.995233765783855,0.292180999418017,0
1455,TCP,3196,39.03185812615568,0.7426342828675209,1
870,UDP,5187,91.03823372842118,0.5058319371390709,0
1401,UDP,7821,83.85344108634882,0.16213194527517016,0
1442,ICMP,7513,66.83976312587345,0.5768197875912522,0
548,UDP,8204,27.41357442713288,0.9113945368072839,1
1298,ICMP,6071,12.587106786155907,0.8426226174758201,1
107,UDP,7836,2.589823445331258,0.5868099726353311,0
634,UDP,558,11.594056587837667,0.37708317388498813,0
646,UDP,1640,29.967047918770334,0.08697875106421116,0
1179,TCP,3062,55.62721629437007,0.4696489233316238,0
1352,ICMP,3352,7.336008192486302,0.7520794375295792,1
958,TCP,7141,14.486550053526452,0.3602737197330106,0
283,UDP,1441,18.926989528486164,0.2354468255516644,0
988,TCP,7041,63.56622720534732,0.9313797192709534,1
464,ICMP,7930,61.96319009903232,0.8215557004579924,1
1487,UDP,1921,55.52580691084314,0.6382756194201447,1
790,TCP,6265,25.79964104489802,0.13678334392051938,0
1054,TCP,935,37.74084943065447,0.14490884040617302,0
962,ICMP,1339,10.57228191743656,0.10321959145577897,0
921,TCP,4501,23.419599772047434,0.6162966668927432,1
867,ICMP,5748,89.87281742078547,0.115562796473336,0
553,UDP,5459,97.98948289714701,0.842627198862633,1
1001,UDP,2150,65.11829897838918,0.9929650018193221,1
907,TCP,6328,91.7655059103186,0.36634818470866526,0
1356,UDP,9937,64.63144813974108,0.45366984696709745,0
330,UDP,2761,4.286452124441518,0.7116671769856787,1
117,TCP,9607,99.67949591365449,0.9371530063257658,1
591,UDP,6394,10.796277866966955,0.8940937735563851,1
679,TCP,6778,68.58153834306101,0.057591828749848584,0
1146,ICMP,4389,26.030784104404216,0.16907180255676502,0
1127,ICMP,7397,39.80613017778905,0.7545971985577923,1
1324,ICMP,1826,64.94748429529288,0.6888931080324473,1
1018,TCP,6401,44.212247581463,0.13321859404012326,0
449,TCP,3858,25.804059834181697,0.5020645820015677,0
797,UDP,2085,34.11017250095415,0.7808146310852956,1
779,UDP,6145,34.81326357539446,0.21878068226269365,0
713,UDP,888,95.97306654631316,0.8712876357346663,1
363,UDP,3291,80.06268857642165,0.05297177482036797,0
458,UDP,3832,46.39632837646061,0.7821950850680739,1
1294,TCP,1203,20.782271113795048,0.6158188997898703,1
1423,TCP,6334,81.29059491600295,0.3151993466543491,0
656,ICMP,3320,16.561064689228978,0.7209325483419113,1
577,ICMP,8553,21.835759497058337,0.7823657951511597,1
1265,ICMP,5459,37.23532579217496,0.9338989713039693,1
459,ICMP,1559,88.15447138934702,0.3677746721542636,0
434,TCP,9990,14.046880194776916,0.6860167359799549,1
921,TCP,1801,13.101185092598081,0.6026162769346909,1
854,TCP,9365,49.90352384222133,0.5252060694570885,0
721,UDP,8196,28.364643568273795,0.8904164741550379,1
1405,UDP,4799,57.30406622316783,0.0031673141384003234,0
799,ICMP,6571,45.71203178363913,0.28211160610359765,0
1456,UDP,4612,44.06095152877047,0.5382772395448301,0
447,TCP,8381,12.085324078212334,0.17829326163655235,0
125,ICMP,9708,14.963919334734175,0.9078665337327583,1
568,ICMP,8901,82.28677916723817,0.6475951176130154,1
302,UDP,998,88.7023910196027,0.4778829946319899,0
258,ICMP,9120,24.233669755639774,0.8147017590666545,1
741,UDP,7745,12.232589650952136,0.4508861914651038,0
1309,UDP,2605,6.2882505215165505,0.5586530119300095,0
124,ICMP,5827,61.22146376044779,0.0027509955539209985,0
1216,UDP,6130,71.81996803752035,0.36570053019507354,0
1053,UDP,3706,37.908188931117344,0.13879047235096975,0
748,UDP,7637,68.28791088157332,0.689688680662291,1
219,UDP,3069,71.58292274039309,0.4790269589757338,0
1465,ICMP,3128,93.59888585829363,0.3017575572502308,0
986,TCP,7264,7.422490145675617,0.4678323393717424,0
931,TCP,1567,20.0368805998769,0.20962988795134618,0
966,UDP,2006,7.784072772101825,0.9250866324861405,1
1062,UDP,3513,86.93139940027494,0.053972632550913,0
1038,UDP,7142,79.46612884332329,0.8654170352961204,1
1294,TCP,4566,57.88956499156206,0.5113587887333509,0
451,UDP,1447,9.282677595067133,0.6189464961388172,1
950,ICMP,4889,28.057923506718243,0.3026056209087038,0
901,ICMP,8643,30.474264957793174,0.9666976167943213,1
1427,ICMP,1671,56.513576405526294,0.2818509585194898,0
403,TCP,6614,26.54634550963483,0.5888779971403043,0
267,UDP,671,8.22302652738253,0.9934167051071289,1
224,UDP,6182,73.34546788347664,0.8810943963834458,1
455,UDP,9835,30.60894095388572,0.5363298252861061,0
832,TCP,6356,45.78504352530676,0.9903745229672121,1
638,TCP,6709,13.638996863248229,0.7013698617326146,1
597,TCP,4077,80.45228203606338,0.20870041614180934,0
1157,TCP,8880,56.9876558154817,0.4055962104358064,0
956,ICMP,4576,90.25697699477642,0.334493334011551,0
468,TCP,657,50.051684743468,0.34401370827118916,0
671,TCP,8277,94.2011415099701,0.7604564393598663,1
891,TCP,3217,89.29495223375127,0.5842629272727936,0
1207,UDP,8937,58.06952578946416,0.03809271158952854,0
753,UDP,3295,93.45545037683647,0.877448483650976,1
965,UDP,7700,32.98578598216068,0.29679614048016456,0
1304,ICMP,8028,37.19857410771692,0.9970748769131437,1
119,ICMP,2877,5.502317179297656,0.9541907303347857,1
429,TCP,9541,59.33088976962145,0.9405307166819652,1
518,UDP,2310,72.4704730229644,0.8111276040639737,1
167,ICMP,5690,77.5783998339682,0.22061333168354258,0
140,UDP,5932,15.831812318564227,0.532632744028782,0
293,ICMP,8395,44.97174815893753,0.2243026268249746,0
1345,ICMP,2626,18.50945799729765,0.2596754555889492,0
1351,TCP,7453,66.55060753657064,0.6109517694362774,1
394,TCP,3530,16.636690869755043,0.04083354535306338,0
1269,ICMP,6823,90.51220471165142,0.9694585668207076,1
956,TCP,6247,23.83282992047992,0.9186731725779644,1
751,ICMP,6105,29.848824362536238,0.38076757215771984,0
90,ICMP,6391,85.23972589294897,0.5154224480069131,0
1363,UDP,3576,46.388293404426655,0.466119419267759,0
362,TCP,2844,3.3755986342072295,0.8821997786174698,1
1020,TCP,1119,49.96403886906193,0.688601876316111,1
862,TCP,2907,9.369790202632181,0.27811124742435644,0
1178,UDP,6760,98.54912715004376,0.4468412544652969,0
543,UDP,3504,59.223045475104634,0.42896597568676376,0
636,UDP,4414,26.396729143486866,0.9593351682839186,1
521,TCP,4096,56.80805027521416,0.17531091051463965,0
428,TCP,4539,8.609843234793729,0.08957633729442904,0
922,TCP,1804,80.18923912261289,0.8806188321616902,1
414,UDP,6130,92.60747733255221,0.8966859895058709,1
1487,UDP,7782,87.5699944324098,0.8717390879121647,1
316,ICMP,3807,34.834002627557716,0.5109769156255564,0
844,UDP,1861,33.251043844693484,0.6597444282694604,1
866,ICMP,7165,4.4736735104136995,0.5633630475609839,0
1075,TCP,4794,65.48863551139075,0.06944782605440092,0
522,UDP,2287,53.9555736347897,0.5958348969007224,0
980,TCP,1573,46.4752907614068,0.013614147256100884,0
562,TCP,9857,90.855464380136,0.32498740955708616,0
1013,TCP,6402,17.620011207201784,0.932292575873167,1
571,TCP,4099,1.9569604023280511,0.3040452696358076,0
1391,UDP,3555,8.258328759955777,0.9398266426442479,1
564,TCP,6976,23.11377234490952,0.25013395714924425,0
866,ICMP,1159,4.295269377082238,0.31456224046153247,0
661,UDP,6820,50.78152735367041,0.6284074964385535,1
229,TCP,7013,32.09495506812422,0.7616269727892948,1
525,UDP,5142,18.867817798745133,0.501387768004884,0
983,ICMP,9821,75.25832341991755,0.8821156871941555,1
177,TCP,6873,21.240681297020473,0.04024042161061925,0
1055,ICMP,4966,69.07290499838552,0.9221948386343706,1
1443,TCP,6087,35.57722567891625,0.19630779989540803,0
270,ICMP,2971,51.6709483055929,0.8842387450846559,1
1322,TCP,9843,93.45283694528067,0.4008631794863805,0
1442,UDP,6675,4.69781184676547,0.8327570558710377,1
578,TCP,8784,50.52618624026873,0.6716655498036951,1
1295,UDP,1781,85.5878730724342,0.1759416324782621,0
772,TCP,3677,59.2094505886645,0.9180475698814484,1
1212,TCP,6167,28.410181179550506,0.24551739048845966,0
201,ICMP,5011,40.3704323793584,0.24414011869499908,0
402,ICMP,4381,68.34629724412888,0.8141788966373805,1
600,ICMP,2913,89.1903775370665,0.10587325557252103,0
131,TCP,2044,5.065571000914548,0.22203590637046033,0
446,TCP,5284,8.082343367147265,0.5036775734210623,0
82,TCP,6261,33.180100837349165,0.8304770286866243,1
746,UDP,8374,24.04518875931042,0.1474839747372675,0
137,UDP,7461,27.228157736018197,0.5476682345123464,0
636,TCP,6126,22.90572986396221,0.7112405918029395,1
1002,ICMP,5014,20.386679836660615,0.8605952247159513,1
1363,ICMP,1645,13.931772720059886,0.9355655602022196,1
1135,ICMP,9602,93.46145904772857,0.7846399144689324,1
274,TCP,5950,15.274756926709152,0.6528283982220019,1
918,ICMP,2066,21.23597370178808,0.43362008531276586,0
714,TCP,3505,25.38030667409779,0.11211015418841963,0
1057,UDP,5007,93.36847243991163,0.7097371925255213,1
758,ICMP,4748,75.81569922650739,0.9927373044754869,1
603,UDP,8783,79.18024360123596,0.7367605947320999,1
1278,ICMP,4492,11.371067694311307,0.01671109373772628,0
1402,TCP,9022,83.79467762655149,0.49625997804183875,0
964,TCP,8527,41.41111509992438,0.6146466324829039,1
843,TCP,6260,27.019479595026485,0.689674201102843,1
1200,TCP,9646,57.999258268510744,0.7197258356007086,1
233,ICMP,8545,82.39610767585665,0.558108441216524,0
1101,UDP,3477,78.08656295641603,0.22336033273424027,0
351,TCP,5847,89.10975077553208,0.9422006614765467,1
252,ICMP,4789,92.88508641552895,0.6966664676636619,1
977,UDP,1029,24.574085071347206,0.23684003686940946,0
1242,TCP,3392,42.961931522757894,0.3223218322702729,0
757,UDP,9958,2.4482253813019312,0.9219276706303697,1
951,TCP,7943,88.05284426724094,0.8874851867073358,1
534,UDP,5234,16.302642996001985,0.4051464383580896,0
1162,UDP,3025,86.28600642192673,0.03830722199145098,0
340,TCP,4261,33.60934487667304,0.048497368893938186,0
1003,ICMP,6641,37.445225408132686,0.28391829091838905,0
1430,UDP,3242,4.874093193902079,0.6291222193389995,1
634,TCP,5135,33.36100018676664,0.5841946353345618,0
920,UDP,4925,88.94800459732515,0.6338277869439427,1
1064,UDP,9161,3.52919271103881,0.7172829719321067,1
1269,ICMP,4330,41.22641983162581,0.019032253592738413,0
521,UDP,7492,4.108563351461372,0.10508559517244287,0
981,UDP,1033,37.72141908579743,0.35948345182721264,0
896,TCP,5062,18.091423437248828,0.15485999752158175,0
1151,TCP,7620,25.96962093356883,0.07532004254455416,0
902,ICMP,7063,87.88223894298048,0.6409643959973319,1
1347,UDP,7789,44.16887284156721,0.815336477491099,1
256,UDP,4587,28.106001148789307,0.7526266574342825,1
679,UDP,9453,59.34449941710423,0.8170397786091792,1
469,ICMP,9582,15.068589023425655,0.6658565440578772,1
1006,UDP,2855,26.67976913466473,0.7353453218142022,1
784,TCP,2455,55.078548792685964,0.2717787742083013,0
156,ICMP,3471,24.514781142958814,0.9930080362841643,1
493,TCP,6039,68.23364600268646,0.1831656544938871,0
717,TCP,7993,49.65763892369273,0.2144938743893825,0
1491,ICMP,2172,77.42691795521439,0.28892183181584685,0
497,TCP,3336,94.87620903652439,0.9753324301065789,1
1199,UDP,5427,12.464684045393366,0.9882885893539061,1
438,ICMP,5439,34.13183598846994,0.7948937497064975,1
1146,TCP,4144,32.63535722496225,0.6290575985596337,1
1130,UDP,2797,15.967109014388171,0.5200625751846134,0
270,UDP,4561,81.22001059601361,0.9706208456868457,1
843,TCP,3666,76.2279916998402,0.6956228028582475,1
1383,UDP,683,48.9581216126055,0.9447301283260302,1
1205,ICMP,9975,54.23930700166635,0.3165507994776239,0
595,TCP,3346,6.894869662247129,0.33377479226956563,0
1309,UDP,5222,55.99522788037752,0.8547245941184356,1
229,UDP,1282,79.342810877944,0.14985492058529437,0
706,TCP,2007,57.80892978480186,0.9459278612960758,1
1243,TCP,6355,27.265330641921473,0.5074743546634075,0
1271,TCP,8038,67.08727896109939,0.9264138785836977,1
153,TCP,1176,36.78735456655952,0.3367927887258131,0
1181,ICMP,7750,54.942455144287784,0.715958904139397,1
76,TCP,8313,49.26897096461355,0.48287512197268967,0
1036,ICMP,4590,38.73632509555283,0.626803630245473,1
868,ICMP,6223,72.16892005901937,0.5043724931391522,0
1008,TCP,3186,88.50373508660229,0.9671156173713614,1
805,ICMP,8882,1.5160393292155694,0.6921053978139172,1
939,TCP,9534,93.42803540380636,0.2513189686263154,0
1237,TCP,9026,51.63999847223927,0.9096769219050845,1
723,UDP,8189,70.37245615596325,0.29402973815510436,0
1095,TCP,1610,85.70683205141184,0.3716050993008563,0
1116,UDP,1078,47.24326553911273,0.10212369802021337,0
359,ICMP,561,83.66243326312414,0.8999665197961908,1
1049,UDP,886,18.58436212606502,0.286112023227863,0
989,ICMP,9861,16.757585913501632,0.25891761793138235,0
703,TCP,2700,66.0896655167592,0.9202625979949539,1
403,ICMP,2183,87.14415754962198,0.8055268624050334,1
691,ICMP,6821,89.3501915760679,0.1410789215193744,0
502,TCP,8556,64.73030537934741,0.7693245039036807,1
1231,ICMP,9178,53.02343379072243,0.9130330980537907,1
1005,TCP,7914,33.8079156819551,0.07851121821074392,0
893,UDP,7143,98.0200411443338,0.8252149949045731,1
582,TCP,9232,32.6498729799588,0.547420051873056,0
1039,TCP,6131,74.67442461592772,0.6691974493788007,1
1132,ICMP,8445,53.66619819059507,0.4928543389049369,0
1018,UDP,8226,61.24272191000932,0.6978030849052786,1
1326,TCP,5669,39.95457450827399,0.034097861666753215,0
1015,UDP,9930,96.51748942175253,0.7627067232232837,1
1007,UDP,9682,57.59655028382783,0.03334369785895841,0
218,ICMP,7287,93.8409754154202,0.45529984774734344,0
1268,TCP,4967,1.7515502012174982,0.15096499313029488,0
1302,ICMP,5732,57.69438773592098,0.8235742773513072,1
151,TCP,8630,72.00150208280188,0.3136609091756686,0
1343,UDP,6696,74.76293694505958,0.4540935446043325,0
1160,TCP,4407,90.59271129638645,0.4287507412983116,0
994,TCP,4788,1.4357592913748416,0.7725019656847065,1
242,UDP,7234,1.0326857666881673,0.4811443597959755,0
275,UDP,1580,47.754082618726315,0.7889583350103461,1
1321,TCP,6740,3.9000767955316946,0.07350827680267524,0
528,ICMP,697,97.47872281257509,0.1915939679029951,0
1310,TCP,8314,22.984452279597804,0.5515342496463607,0
694,UDP,8351,47.793808207119625,0.947088324752695,1
888,ICMP,2100,7.052625371210137,0.07475784672178032,0
1351,UDP,7962,52.68279320095459,0.04308421615686431,0
1294,UDP,7366,38.61565638959344,0.15655067492785568,0
670,ICMP,4192,5.4213428588451515,0.6411531288601565,1
948,UDP,9375,34.17730240292625,0.39899291667024717,0
429,UDP,3583,39.75216600206271,0.8255523794176862,1
339,UDP,4489,99.00222763621906,0.07193315148136581,0
443,UDP,832,21.58070132001817,0.19641408681470107,0
1396,UDP,6606,54.933181921639864,0.3000264054648957,0
1355,UDP,7833,98.74423937066423,0.6267300866887853,1
1008,UDP,7155,79.40990158607337,0.6851726903015473,1
1151,UDP,5808,99.3433825873268,0.12420329396377383,0
873,UDP,4700,96.86153315135675,0.9438047089917395,1
1437,TCP,3221,49.46441466732127,0.34104413519020915,0
988,TCP,9498,69.94120913718601,0.7131687630002831,1
557,UDP,1564,11.933869567173959,0.5242077189476988,0
1185,TCP,9580,44.673733679633386,0.22275811354710662,0
1158,ICMP,7320,81.09283568440304,0.8462283231154111,1
427,TCP,9012,51.0281967767372,0.8182380281919299,1
633,UDP,4457,70.56720424890595,0.3960718539166901,0
826,UDP,2882,74.82938166844342,0.5886075856938554,0
339,TCP,3731,26.093444983046496,0.25782569593593974,0
113,UDP,7508,87.69423792131398,0.6898516287463015,1
1445,ICMP,2000,46.52242066000872,0.3090268126204314,0
791,ICMP,2068,21.808325258532832,0.8440787343822349,1
969,UDP,6392,86.67617229705593,0.2173851042772743,0
991,ICMP,3781,42.36406180451911,0.01480342281846414,0
627,ICMP,4589,75.28093139959225,0.26850804196791844,0
846,TCP,2365,55.2552741499377,0.1910524864594867,0
548,ICMP,6100,38.805303471215545,0.5082864397249243,0
1171,TCP,6555,81.17776508881836,0.2037032916565763,0
647,UDP,504,58.86252323281669,0.7631898707194947,1
1383,TCP,8459,39.66564814027614,0.24137063800400393,0
299,UDP,1668,11.850189163177575,0.7069681799126557,1
119,UDP,2898,89.64908606290408,0.578470923013724,0
423,UDP,3130,4.511488948824988,0.9862498564718843,1
173,UDP,7108,86.45554748843756,0.9999009770092316,1
255,UDP,847,36.63619096343239,0.86952608331733,1
967,TCP,6361,64.29453758663918,0.7599833692987511,1
1180,UDP,3842,92.29777265973284,0.38645641400057373,0
925,ICMP,7000,16.018954934885944,0.7532767271313036,1
631,ICMP,3074,57.12809708824221,0.9566755370794907,1
1147,UDP,4325,76.67885337464901,0.02337757539544416,0
713,ICMP,5093,76.00079943918668,0.5379147001977388,0
102,TCP,5772,53.037559545350895,0.2179983043884346,0
1136,TCP,8744,62.84920653073935,0.5578763158688504,0
700,UDP,648,75.9951724191516,0.46644708975889115,0
1100,UDP,9194,84.26173613798376,0.5757685815522844,0
99,UDP,1369,76.41949659071051,0.5509622214187242,0
164,ICMP,4021,36.04648937494302,0.960107039168562,1
1173,ICMP,4371,99.67591370471558,0.5521861089347361,0
1310,TCP,1800,44.015766678211136,0.8462320881248673,1
1425,ICMP,8095,3.422005573134409,0.3198202868008465,0
229,TCP,5333,36.89907820696074,0.4381006887910489,0
446,ICMP,7170,13.650512502810482,0.4704134760448099,0
1463,TCP,2951,13.022818957109125,0.2787280433353797,0
853,UDP,4885,28.87196897058254,0.37979026147795525,0
94,ICMP,9030,6.284173923548823,0.5985130794667752,0
1462,TCP,3324,69.16270665254675,0.5801877633045324,0
74,ICMP,7354,8.324899535988603,0.6364353445734805,1
1389,UDP,6464,21.12566598815966,0.35181791542014107,0
159,TCP,1486,10.197071734917818,0.3158314951530571,0
1277,ICMP,8671,7.253605359400076,0.6116178827541631,1
516,ICMP,3990,27.507414888414626,0.13286174842752496,0
255,UDP,8576,57.61799779837663,0.25303154353213997,0
549,UDP,4267,96.50387008823733,0.04212773695299521,0
1353,TCP,2506,87.68010878061102,0.07261085259608013,0
1215,ICMP,8425,87.71745861908715,0.24338327926060888,0
301,ICMP,3607,18.430636567728104,0.019529280296919027,0
1442,UDP,4968,27.22581215628419,0.24541059208746152,0
1199,UDP,3830,8.562938362735263,0.654976323062026,1
1430,TCP,9222,78.06836565160332,0.06110707846893304,0
1232,ICMP,1423,7.911813847070633,0.436736677794641,0
1152,ICMP,6747,56.11287141126447,0.9131087869195494,1
1334,TCP,8932,25.539681660071125,0.791284828925401,1
798,TCP,2396,25.10111776884573,0.3054375022948572,0
1054,UDP,8383,99.0817804695129,0.924805479191647,1
888,UDP,3824,75.9212008908752,0.32964649674772484,0
169,TCP,1313,83.85699647081397,0.07251549633756249,0
244,TCP,5250,57.626285849057254,0.9940559567681135,1
247,ICMP,8118,87.23041445198118,0.8700225271891717,1
289,TCP,1282,64.90356337746894,0.46593278330109233,0
840,TCP,4555,94.6711967748382,0.6663765241924039,1
853,ICMP,8289,28.852520018518042,0.6712280778566702,1
1176,TCP,8699,59.93663503250661,0.19448223073046034,0
751,UDP,3639,69.32300344575232,0.2000486331536323,0
593,UDP,5507,39.90079319775286,0.4695807033518258,0
1458,ICMP,4551,88.09109025800127,0.911573140137698,1
1035,TCP,8075,98.00051314731128,0.00999377485857078,0
999,UDP,9209,49.8831796458935,0.7825056359493593,1
1486,UDP,3690,39.67342482562957,0.05752678371465414,0
169,UDP,6137,47.72185492708941,0.47822211488311783,0
1358,UDP,1078,85.42093782746123,0.6378728330734764,1
894,TCP,8638,64.9013741262986,0.6867592670824648,1
742,TCP,4982,5.4324648792914125,0.05847926361591138,0
912,TCP,2365,54.67482113412577,0.41860361738396823,0
1119,TCP,5989,2.7127121513560115,0.5838372605023247,0
456,UDP,1876,78.07500172933713,0.06604553730600693,0
103,ICMP,9597,33.50291508070391,0.13509455659530978,0
723,ICMP,5908,47.7287407296156,0.6636489895040385,1
1305,UDP,8663,80.06913248485557,0.5216381965906517,0
